RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,Mean Power,Power below 8kHz,Power above 8kHz,Base Frequency,Power Ratio,Short Time Energy,Low-High Ratio,HNR,FB1(CF: 308.92Hz),FB2(CF: 617.85Hz),FB3(CF: 926.77Hz),FB4(CF: 1235.7Hz),FB5(CF: 1544.62Hz),FB6(CF: 1853.55Hz),FB7(CF: 2162.47Hz),FB8(CF: 2471.4Hz),FB9(CF: 2780.32Hz),FB10(CF: 3089.25Hz),FB11(CF: 3398.17Hz),FB12(CF: 3707.09Hz),Formant 1,Formant 2,Formant 3,Formant 4,Formant 5
4429.856282143666,590.2640390108991,1030.7890387546604,842.0494666466346,9912.0,10871004304426.557,2.6014284563311534e+18,1285528619011588.2,119.99147930180396,0.1785983790965415,23943879.4,14.569725965421627,4.157734074978401,14.641845276490335,14.649771310076636,14.777418307649917,15.624532348507977,14.178545114778352,13.459196215637702,13.899272613218429,13.410462756274391,13.516156046442596,13.495843362920901,13.767121651983318,13.961752274974021,1127.6350550413872,2099.4207085298435,3050.4251662916136,3991.4636420684783,4970.681874912049
4239.7203617222385,640.0547617209035,1126.7056611072442,927.1125206580529,9728.0,10172113673830.05,2.433935698632829e+18,1450636182202608.8,119.99147930180396,0.19392803887712548,22700646.516,14.07324329108299,5.098528539566726,12.491747464312086,13.380129778810783,16.45480231832583,15.912665986347669,13.701241996286555,13.586483257778873,13.052423935667193,13.33730929866852,13.555745790068501,12.393521904079211,12.461429789766377,12.479609409051825,1093.4452531755917,2087.9633992126087,3047.8083252437073,4011.3250180057207,5011.612551426097
4791.538786295846,597.9246775882673,1039.7298387731246,840.7496525691106,10165.0,14356834830725.676,3.436302583677342e+18,981902437472715.0,119.99147930180396,0.1334659944742526,12855605.879999999,12.78211851177922,4.451160111034283,14.476035287615431,13.651646195983224,13.020700514182561,13.102386017702518,13.003114834521833,13.134997713157174,12.949446730325436,13.428585911574627,13.600739322313823,13.43777383520791,13.709475695303349,13.941242554558366,1096.6877937909092,2078.3356189952733,3047.096632197857,4041.4241626708335,5000.509285998693
4644.044283985429,656.9008386295416,1100.3609016095415,982.4178842397837,11123.0,12216710800225.725,2.922021481475868e+18,2878649021255956.0,119.99147930180396,0.1499312417494555,11718021.613999998,13.851169505032026,5.123729650233951,14.762495113693001,16.253031102643778,15.344977781437695,13.436692529685079,15.39455481005031,16.82455159898559,15.407687014666884,13.901687553574204,13.1169657896099,12.630730633553558,12.037597577591885,11.994140955232128,1083.4822689537646,2066.7014999398075,3032.1264222659574,4012.3700854568124,4992.054061422029
4660.8834906285765,621.2604298306015,1095.959158049369,897.4008413461538,9495.0,12791156821320.402,3.060901628022809e+18,1531428447235870.0,119.99147930180396,0.1501254075600044,45899467.284,16.64128432030788,5.166698392803992,15.707722496030643,16.494441200702894,14.759775775641485,13.350192795676012,16.67011694333085,16.39166005439519,14.884210375166575,14.826638788104878,15.07252204234184,15.638477835801478,15.64690554319643,15.806378653430828,1109.142742808461,2098.0439336356962,3063.4332260865535,4023.3051415413574,4981.249293646408
4379.046396155317,625.1150963267213,1069.5437018948762,913.9993520883413,10647.0,10286291607311.428,2.460953466153342e+18,1769893801200688.2,119.99147930180396,0.19610034288537326,20903848.172,10.037116891748768,4.2945450474888105,14.650164930437283,16.69222752229002,17.222493524052407,16.648511457803455,19.731572238465187,18.968305421192603,16.95569278469161,15.937865323003257,14.499775182269472,14.410567854607265,14.581486471997703,14.839170316838743,1079.0442293161166,2078.0887817844146,3075.2783092270997,4025.450726329229,4977.743927438937
4523.164214944619,643.3483188909128,1084.7001947556978,968.4765155498798,10696.0,11241549808798.186,2.689142338290936e+18,2286932119955118.5,119.99147930180396,0.14609563027846098,16450909.024,13.544797434640374,4.587917667102374,14.375313886971279,17.256187939673115,17.69157113674083,17.21849107749,15.580677130992509,14.693285929283373,13.865676813513783,14.042121081215775,14.252075013709693,14.471798734404453,14.710860464960621,14.982424590709185,1103.656358482738,2092.1471575324535,3071.2183867790513,4037.644228562724,4993.748762965146
4691.410075212395,641.7663664755208,1129.555357124213,901.001211313101,9675.0,13311815807446.205,3.184932466794238e+18,2155625818283375.5,119.99147930180396,0.1273557692907262,8660276.476,22.73620717525831,5.189429243063328,13.316657604177152,13.633530646902406,13.260124187645651,13.062121795106021,12.070047580425054,12.202318636406584,12.344243111544975,12.742097129299546,13.00792424874452,12.38934643593169,12.506614944550899,12.729830721013654,1129.6445062892906,2086.099950524583,3030.5706020431526,3976.2467084970085,4973.144919992939
4541.485168098766,654.9811215741117,1117.3579769625653,976.2178861177885,10672.0,11524598732173.775,2.7572153358366387e+18,1981034586799951.2,119.99147930180396,0.138811470424229,16871208.002,21.04113091656442,4.5149437912845105,13.815468780220847,14.822179130146816,14.4395300461004,12.985510014288144,13.638433741941443,13.10166913402356,13.661078768965698,16.645506838881303,17.278474835916313,17.59821234424946,16.436382769758932,14.261263079821191,1102.6624966933553,2075.989974694487,3069.3487892317075,4049.714216980657,5003.336914343435
4413.553288785648,604.2054412101386,1084.978495237851,849.4457538311298,9628.0,10788914515761.02,2.5818521885198587e+18,1207159354192083.8,119.99147930180396,0.12829768601111963,10191023.223999998,16.715541110288758,4.237489069103603,14.868806783041702,15.463199704668053,13.758529553999047,14.079362374124644,14.388331274769707,13.550283072208899,12.633931810810212,12.491759906595885,12.499826162137254,13.267953689028795,12.737255776832319,11.724326689388178,1096.8098529031545,2078.7189725993544,3066.32931482356,4015.6233547096517,5005.070152008956
4663.794696291331,607.395314428,1069.3466231127868,866.3318340594952,9674.0,12343349297105.457,2.953969370207689e+18,1250392885234991.8,119.99147930180396,0.08682430489814719,30656801.538,23.575633629712712,4.963175767961245,14.024699976000823,13.867985124608571,13.582942190481063,11.63091190344411,13.590176762970925,13.336586614013186,12.159267145406458,13.877322551928808,14.963494641003793,14.021698887802701,12.201380782671567,10.109801592465143,1102.086795793373,2067.2397179549685,3048.9157911301513,4028.1788497238736,5016.93942922197
4550.851710254304,634.6321319415683,1080.9740362037157,946.6097318209135,10280.0,11704760525740.34,2.799894618403891e+18,2435634165139338.5,119.99147930180396,0.08146106505520287,15940193.863999998,17.957168161797384,4.654322637273123,13.99225612699649,13.8237028150481,13.05430890935679,12.559314305324081,12.799663730223683,13.085577004944959,13.278974501208847,13.410334506511404,13.99900608267171,13.490194821054642,13.665602872742875,13.715281379784846,1104.2216308174834,2056.103711180042,3042.3352264488185,4027.754254998824,4995.417364729082
4102.4380241194995,654.6025536929708,1137.0011494955104,951.9815298227163,9880.0,9166021499680.46,2.192056721840322e+18,2453780612358204.5,119.99147930180396,0.10049456026924448,9706886.081999999,18.156010923140162,4.737695058472103,14.075897026560531,13.859377314609706,13.607803504256903,13.520545254740773,13.540555430565263,13.521287759463195,13.875228365457383,15.081346542460093,15.003886135738757,14.599229105135672,14.491344087062929,14.636013827939845,1103.7817280155157,2056.9387587034116,3036.304096167133,4010.1186462863366,4985.809815445361
4580.313497032841,646.9964073313198,1086.1302843547585,950.4976712740385,10906.0,11977776784882.432,2.8644768925325665e+18,3218420200940045.5,119.99147930180396,0.0954050241429366,33430553.522000004,17.237072465767096,4.498736083724419,14.548655880817954,16.923605260825923,16.882629198653355,14.862695826351006,16.050507678279672,14.897712812008526,13.99088629326588,14.085185038799914,14.292711892168775,14.146026738631127,14.361018447325119,14.606584429193246,1095.1135146935364,2063.4758690966437,3038.269520020138,4017.678280861727,4990.634606012927
4405.696710269409,625.310729938407,1073.4179701930414,908.7310791015625,10290.0,10718991773642.023,2.5639588882783104e+18,2360614369083961.5,119.99147930180396,0.14620664842857953,40646149.28,19.322596733466202,4.795631888196034,14.141573469511235,14.027708084161132,13.239149275083454,12.941792322488732,13.059058152211175,12.858284979446804,12.916445096776226,13.454540092124166,13.773261986699929,13.775993888667031,14.030236349809464,14.280962776646463,1099.7139738272092,2066.306251685295,3040.969473697689,4004.5752636632733,4973.588147954921
3913.563997563515,562.503853487003,1058.6657101799794,749.8201810396635,8116.0,8338779192167.793,1.9954836052198845e+18,970227311382667.4,119.99147930180396,0.23368141217763502,29757794.174000002,18.74332757081987,4.021845604084493,14.837016482993842,12.720397027518128,13.116220844250893,13.377591832619862,12.269835612213683,12.133767974709146,12.231697046864468,12.582157252754238,12.787288496923312,11.292774182632899,11.106387552830736,10.881586069030647,1089.5128469359943,2080.8971017794734,3061.7283599325906,4042.685300105639,5011.154293481044
3140.9893810027434,462.6946333956294,1016.283880118296,471.00431002103363,5195.0,4816110213316.879,1.153013677185173e+18,49275387863123.16,119.99147930180396,0.3116951659282829,8789771.379999999,115.20638287113817,1.703368185700408,14.649634278312238,13.437395562024523,13.580588927249872,13.460471264080278,13.384911533926086,13.281958597944817,13.445431032206129,14.009143404948578,14.049647178130979,14.21630836959178,14.467239061811702,14.717882982842925,1104.2526084762803,2091.017590056631,3061.6438990809456,4034.280686161571,5016.885506747398
3200.2440669693005,453.81755240122624,1006.0177040260796,460.15718900240387,5099.0,4989079228535.1875,1.1944261795355786e+18,48632590580094.66,119.99147930180396,0.3612227609426719,11498437.746000001,120.01075808808007,1.680164437235877,14.696952012619203,13.269592490059928,12.920255347362536,13.576769960952692,12.511362750709083,12.301294197664859,12.156824459420255,12.436312831325894,12.532561815152555,11.92029432567147,11.946749498244108,11.930550043409177,1097.4865566010008,2084.9977030667437,3058.838963986491,4011.4372794035335,4978.381668142087
3165.764896708496,458.0444642078219,1010.1912827632317,464.80431189903845,5064.0,4900342433627.085,1.173176813561231e+18,51336607335322.88,119.99147930180396,0.4059611611171911,23080493.468,118.58483237705452,1.4748264884990576,14.634217611470804,13.273033603656229,13.51663505953484,13.013615441250307,13.195057956077855,13.102421330998942,13.517070827132043,13.980587614300328,14.291927214509096,14.19033487362648,14.407344815930507,14.690020541352819,1096.437326292519,2081.3764945562903,3068.3376486561065,4033.5382539654893,4984.780108065129
3180.5735402995897,465.9427564339815,1029.1474362815045,468.1746262770433,5059.0,4950623241871.419,1.1852144335787628e+18,53874885277427.89,119.99147930180396,0.4227463764638662,9386915.314,119.28785524456782,1.773232361087473,14.500195475231791,13.041290779634393,12.95869948430425,12.791783459408112,12.296392781409498,12.479848764499105,12.318758747970072,12.341960288406282,12.680189113335535,12.117673978766431,12.206607967357716,12.424744550221156,1100.4027787343161,2088.507145322664,3060.3445404037707,4002.0383361985114,4982.909065418582
3127.576023512019,459.85152504462604,1015.1393590632807,466.15013709435095,5171.0,4774211845491.813,1.1429834479982126e+18,48803559566243.63,119.99147930180396,0.41163996284879145,6257160.615999999,114.76560276451652,1.6555921357265664,14.574852894827426,13.596861176883241,12.245106532930116,12.925003096562588,12.550870743828021,11.943733887915286,12.419738854868259,12.839173488004901,12.859697834295302,11.802857832307794,11.727495693911072,11.816077839551829,1106.8389137263043,2081.583921075647,3042.866017351898,4021.638222959915,4978.805768929501
3658.3214834709593,518.2389407142288,1047.255596352142,575.219491811899,6807.0,8674462318042.718,2.071250206370986e+18,5572201939398397.0,119.99147930180396,0.2306698223938657,9175494.436,4.8507856935352995,2.2081370278403187,14.896797843284087,13.063860419357848,13.227066647943099,12.721622683434335,12.332233478399916,11.877328582135888,11.655460833060587,12.302302867118488,12.617030668481593,11.741804777951199,11.45222442258537,11.62156893719323,1092.0451394617849,2075.70322611798,3043.9876250418724,4009.998579432877,4988.03397887135
3897.6141848805605,603.5171204069818,1110.4892352222116,711.7574838491587,9140.0,10223053665814.78,2.435978359366212e+18,1.1594331297612416e+16,119.9919804858489,0.16776399558569335,47307871.434,2.9526596133093466,2.0415817365552225,13.829046952426248,13.746742902052036,13.649254532919956,12.805009197277618,13.011478157627332,12.616107803992847,12.600022406876473,13.163824528298273,13.227733536520345,13.218800760059684,13.377031756689439,13.618312138541611,1085.0518889398984,2085.0707642959032,3057.543987994121,4011.753021685259,4975.6008091232625
3514.6408718024813,557.1903601402679,1086.3531639741186,642.8558349609375,7673.0,7710537194353.934,1.8378711086843433e+18,8157752478890310.0,119.9919804858489,0.1788063964433056,5141477.611999999,4.7105629568090075,1.81244771262408,14.96828241592472,13.825401704412517,13.262563854245057,12.754217197631952,12.44638775860952,12.200738885099057,11.576255581445121,12.505193322522322,12.573571578313175,11.291910752771523,10.872155334419025,10.496226989447813,1077.8895035930896,2076.1439518105235,3047.351559875909,4018.155662779641,4989.218518516811
3531.5495224293586,533.6722079548761,1076.946245416624,591.8410081129807,6831.0,7083751586779.021,1.6905972861460265e+18,5372314925929317.0,119.9919804858489,0.23816683804117605,18681521.676,6.935292484066572,1.8823654545638473,14.386450909183383,13.654992139691554,13.672594468927576,13.679271848178823,13.258379533492501,13.422331504729696,13.761907889859797,14.030628889532538,14.256600627033354,14.425939063285954,14.672958916856581,14.948056387917786,1096.4672360366367,2081.073870915337,3052.256117833049,4016.702093740932,4996.188301848508
3447.8084070101927,527.8301574247224,1056.161897432061,593.1293194110577,7152.0,7289805769384.436,1.738517867506998e+18,6785398068618701.0,119.9919804858489,0.25532240926792116,7288859.272,5.4937405422321355,1.8617900764456436,13.771323498931313,13.464018363809265,13.273171758895083,12.796293994049888,12.827460706237597,12.711506958412095,13.078262828082401,13.513364823300147,13.487521838980818,13.435000537295062,13.705841875941232,13.932240097250189,1092.9030007421875,2073.424798094066,3037.8958221346093,4011.193309902497,4977.644847924948
3655.0347370486616,584.5144948147138,1103.2443786233982,701.2094350961538,8392.0,8274930277614.644,1.9666900981410714e+18,1.4468869036308246e+16,119.9919804858489,0.17560774955973113,17428338.272000004,3.654533284672417,1.97788100530541,14.918687628716816,13.151342000448683,13.3403881589101,13.097846954601694,13.169726913018225,13.138566545758758,13.427171156353989,13.936237251311312,13.949999180964396,13.919383989196227,14.254295521661621,14.536102764174743,1074.8844159183677,2067.4151490306676,3058.9883741993854,4015.613435359795,4985.786177257001
3340.379197045659,519.5442886429735,1069.4866971934114,576.3467641977163,6396.0,6549215709540.355,1.555597913680527e+18,1.2391599183214452e+16,119.9919804858489,0.202479433658679,5652514.57,7.819741487359148,1.8505645949822307,14.267342446858715,13.567506358633736,13.443963526075429,13.342347776608918,12.092786460206414,11.89182742747711,12.385006026833542,13.063906708635473,13.157657454324248,12.531203645398277,12.811421292936428,12.97739896496042,1104.1940433916852,2088.4661470189967,3050.8450270348535,4009.517821872814,5000.691462445833
3558.9737535270338,561.853105088993,1092.4765475492475,659.5923790564904,7762.0,7764722606433.01,1.8382268539195843e+18,2.077904230332741e+16,119.9919804858489,0.19349145282809535,10530689.685999999,4.336206508854228,1.8285351476513265,13.028658416613338,13.451898209198022,12.805992092612088,12.419410850013358,11.70375037295774,11.98691081329295,12.000154472273264,12.542819052644226,12.821383379537565,11.744758263742577,11.049808560330577,10.98185551500347,1068.9619722787265,2063.2748343255967,3048.7585542713905,4022.039055710677,4986.917596754475
3170.2195688970073,454.819551151977,1007.304328332337,460.2952223557692,5027.0,4914611721040.495,1.176593381309675e+18,47514521612028.27,119.9919804858489,0.36195902167643557,20464557.786000002,117.57621524506519,1.7210493457152092,14.475741598213947,13.913636323110763,13.205946968532452,13.081672769990643,12.923384104540526,12.565646601005424,13.177144855089654,13.544136661913399,13.61352774821751,13.644200115355124,13.856523347102927,14.12987399075378,1097.1589858269194,2082.0443574932556,3048.562617815949,4026.765714869986,4993.005627109753
3535.0707229741165,551.8474312908354,1086.7988808852213,637.0929424579327,7441.0,7495859110954.737,1.7863612128841866e+18,8274868994853993.0,119.9919804858489,0.2440161709352788,16846566.165999997,5.918520469782242,1.8943887463659907,14.07488460433709,13.771644321344619,14.13990876481243,14.300061011977373,13.80073195598769,13.718366607470687,14.122381236002564,14.36132672384877,14.670547146366577,14.866303987571541,15.180383256674862,15.435024001528184,1075.3445235555077,2058.80709963574,3039.437976310344,4019.600110467623,4976.134520502169
3135.2506935757524,458.24143006148415,1016.5395077837584,462.76831993689905,5128.0,4790743139887.978,1.1469289949985614e+18,56314013843394.66,119.9919804858489,0.3957218606047447,14097729.794000003,115.2697556833679,1.7058835019075513,14.383559568764568,14.433582131752143,14.153400091966056,14.248459118608366,14.360238335519142,14.57390920607585,14.82516020704981,15.019056168127491,15.167906523921507,15.489002675687667,15.760503116653496,16.001458547870634,1097.7684130687958,2085.7664560313583,3048.4314186404713,4019.1222357189245,4988.290070177718
3425.545255661988,542.5723191203979,1078.1853985907235,609.0031550480769,7216.0,6346239229780.113,1.5153459408531123e+18,4051517041727896.0,119.9919804858489,0.3007967681219477,6232819.0600000005,6.967243558627059,1.965091315726169,14.679011819851194,12.949511392177918,13.310410088986135,12.400319648150617,12.09964084222643,12.368067645333266,12.806085558241636,12.866521818199425,13.242435100044194,12.897276917756274,13.144913853876758,13.334809018209322,1079.4734297769282,2066.0001120763427,3028.3424302986878,4002.969251417135,4998.588021530263
3314.9414321006575,526.0623551904347,1071.083669061029,592.9682804987981,6833.0,5714999757556.793,1.3651866107299095e+18,3081437173460719.0,119.9919804858489,0.35539574643879357,4980810.76,13.035147514022954,1.9342466160729974,14.449060589728562,13.573930739020195,13.146056620218385,12.434304321265595,12.231368031747303,11.823371209015221,12.218026248825787,12.465922266523611,12.533191107846754,11.605764698628843,11.188886720245788,10.929342162472853,1084.541009349971,2077.6906521249603,3062.074594480216,4014.8056267430507,4984.8407315724435
3123.2764384934244,460.17217813474804,1016.7824552417782,463.12490609975964,5091.0,4748010726366.067,1.1367054689038694e+18,48500381491519.6,119.9919804858489,0.39989895515775775,7042045.257999999,116.23098691209044,1.6028573448612473,13.703190012065825,13.682239020566477,13.989010123552847,13.332489773862333,13.142163058572484,13.263872673572388,13.279779733647297,13.642494867433498,13.861398334871408,13.915730938090269,14.195965730716251,14.414926878353786,1115.4005885313875,2087.323814018751,3048.8599366267017,4036.3606686370717,4994.848482397261
3110.3428223358737,461.8510293068697,1019.7798438300927,465.9315842848558,5134.0,4726358584115.891,1.1315212141653802e+18,49129063887617.164,119.9919804858489,0.38344278236535423,5849579.944,114.13931061793795,1.6322119397044648,14.099007473868618,12.714458171403619,13.135028070496881,12.841192424559395,12.025022384354402,11.506725200167336,11.953069829102775,12.453263854216052,12.716406151055795,11.828757248153597,11.368585635339855,11.502770500597045,1095.0186551619981,2063.552479578068,3053.9235107436543,4021.3020392618173,4989.338810484318
3145.6150758016065,458.22137439331385,1012.3101784816467,464.32119516225964,5179.0,4828702126561.924,1.15602563983431e+18,47694262691885.83,119.9919804858489,0.33628100405560307,14656240.719999999,116.01050114832752,1.7161405010323296,14.133805415939012,13.794995403715058,12.897996722143802,13.271972179053279,12.559952473058141,12.191907661455367,11.609875137773301,12.550390201217537,12.948189754783382,11.636500380398862,11.020816381247306,11.083169179244278,1103.9965031637273,2095.126788241646,3067.629321702579,4036.3212917944215,4987.07439941503
3113.424262891196,459.57589456439007,1013.1195497991349,465.70152869591345,5159.0,4744392991834.576,1.135839730431921e+18,48083538088236.84,119.9919804858489,0.3803518109845948,21788626.082,115.43486248433864,1.8091643419876182,13.907355533443987,13.857450850274702,12.402322228166245,12.467070357723752,11.959336531920338,12.030461391039019,12.289020008788144,12.667844730299553,12.647741984604062,11.414879070297756,11.444887183392508,11.709339556226457,1098.044597516821,2080.0738650588205,3032.60246771046,3998.8237932204706,4973.11342017888
3146.802416472611,456.02346625650114,1009.4018691659435,462.8373366135817,5078.0,4831580410070.045,1.1567134936346578e+18,48952408926136.75,119.9919804858489,0.39971844131893053,5411117.688,119.48455529569011,1.576268230337736,14.54013463919697,13.142259808655991,13.056270414107715,12.704979689295811,12.53524333413209,13.087841384625504,13.076784193395152,13.220023732666773,13.487077045708308,13.445165660462365,13.657402823069525,13.89795914997933,1097.530409244507,2070.520002795569,3044.221025495004,4019.948390383362,4989.434436976741
3327.648277880159,532.6173600113167,1051.599146039579,595.1653113731971,7368.0,5864546387381.072,1.3977833721852626e+18,6288708703506478.0,119.9919804858489,0.3406436565182754,9013964.576000001,9.606116042111674,1.9552396339238838,14.236738315793302,13.066503072052221,12.689023061270248,12.969641408143222,12.71859831251275,12.516120912809216,12.762327283093487,12.98612857313553,13.64638481827491,13.55429910464241,13.768339456835603,13.959863523885279,1100.1673798520876,2086.780428532541,3055.1530972513724,4030.0831155568794,5000.800852986549
3465.0347787054657,640.2147308889561,1122.4205344400616,756.8598820612981,11109.0,6486398520021.504,1.5347426866605988e+18,1.8211266775078876e+16,119.9919804858489,0.2897186591821628,14202728.029999997,3.4407057675375343,2.055806904331879,13.131784354940518,12.921572753478754,13.159571201362892,12.592178362860425,12.804474698902748,12.41662121471227,12.285908381292103,12.918699851975813,12.624838764946329,11.669632565288154,11.129574291265047,11.394157143070002,1089.6350313988935,2072.4538561362915,3051.34217982272,4024.6087472717977,4991.915145546891
3322.631724188596,585.8529178085884,1101.8977275624284,682.7474740835337,8771.0,5600866396165.968,1.3352236326375488e+18,5718289199291422.0,119.9919804858489,0.3269244789401314,9988634.876,12.591331015467945,2.2342408083969403,14.643289377732062,13.067894755704101,13.196335338821088,12.965436064183592,12.004645534140264,11.878717932836757,11.914958754573389,12.630680820020544,12.560688353102721,11.71295445670333,11.159700801551471,10.932862991042363,1088.2713389476462,2071.788913331217,3050.5938332753144,4041.8262335236295,4995.1819101696
3239.433318948038,541.4005883948846,1072.8069283711734,613.7192946213943,7385.0,5312511787347.358,1.2672434739275553e+18,4662157841372547.0,119.9919804858489,0.33826006401790043,15597249.711999997,9.836085006399804,1.9777662789882633,14.212284032701545,14.09993323080972,13.102082111944153,13.654921554411434,13.53260559564168,13.536176742849225,13.780056029055364,14.097703094068478,14.113224043175768,14.325398858147489,14.606052852558314,14.864011467484307,1090.598562490928,2086.6780725363506,3066.879084491658,4030.957269730097,4983.05386591395
3161.5991949091795,498.14007573982957,1047.7399665052128,533.7864802433894,5928.0,5089309946511.7,1.2167972014194926e+18,1669980608196644.2,119.9919804858489,0.3220307501815127,8512786.876,31.640628558320778,1.666668143094005,13.323360821185954,12.79117741193142,13.246679493082729,12.80106657992884,12.012833193131227,12.1119972286424,11.75559894623398,12.55484033714054,12.846537749750066,12.342856381503106,12.332289734571077,12.520936189694536,1101.7573770756248,2083.866084938006,3053.8453075867465,4001.5496789310614,4970.112884284183
3332.467491054284,518.639237141079,1062.9195767349934,573.4825721153846,6639.0,5928878441088.726,1.4133496208788116e+18,6124578734299224.0,119.9919804858489,0.3219688538729662,7159221.245999999,23.173443790382233,2.014832188577583,14.916923816316139,13.656876022844708,13.555364185324315,12.19523686734179,12.781867446900604,12.421668504178601,12.228029832351499,12.6785876009722,12.956049888029177,12.495046601137492,12.464862003883633,12.76326731068853,1100.0877707168638,2078.167348486784,3068.2083948120594,4024.6712451887483,4973.225923197897
3220.7743284070257,504.5086854509427,1042.5950566889728,558.9430588942307,6471.0,5250961919336.614,1.2529834405618783e+18,4186017177401721.5,119.9919804858489,0.3514471408150658,15735623.968,27.114309313051233,1.7247673034603492,14.295298556614393,14.331336702812578,13.141365744332184,13.418556269578668,13.246136954390266,13.266206551018536,13.475084062890875,13.72643460331072,13.917297545021725,13.981636900360392,14.197893532744505,14.45314477409918,1103.1884834717384,2079.8702766236934,3051.600998878294,4030.4043926080158,5027.982096806292
3145.583430772092,457.832627801312,1013.344490620739,464.59726186899036,5131.0,4820110867439.965,1.153966887699929e+18,48353926908868.32,119.9919804858489,0.4094323482058714,16132346.598,117.17327415861298,1.6769708396527594,14.845865529609316,13.740588939827502,13.215271970332658,13.764958823176466,14.123137419922093,14.104573960830942,14.27319987119333,14.539665025279215,14.893240076445641,15.09278696326542,15.382063627030762,15.648963108793092,1098.206266627127,2085.1431449361753,3061.8505253187614,4035.934256028903,4998.927914199946
3168.2295102758253,458.84707130190094,1018.407301286609,463.0443866436298,4981.0,4890736120355.995,1.1708752244157793e+18,49730478865756.586,119.9919804858489,0.41332034078373203,15593591.391999999,118.17573084756309,1.5877571787128502,14.331578088845797,14.578444035003281,14.316666896987863,13.923879670041991,13.593920972070288,13.604243116852523,13.895752465316255,14.214427364385202,14.31305040258051,14.59932061049798,14.85486893444967,15.128240549528376,1110.4676947038354,2097.5176936223897,3069.9771384645264,4024.017543066821,4982.253734256074
3168.732802926679,455.37464754499854,1009.787804264833,461.0889141376202,5029.0,4894791649475.215,1.1718490086606932e+18,46626777270352.14,119.9919804858489,0.36432557681194966,15851837.208,119.47495961608523,1.696978134302134,13.069276151435831,13.212509197668378,13.138140892980598,13.04159243630946,12.760262676114927,12.995591698170502,12.387694781452117,12.727204796428316,12.878178128790658,12.920073723708702,12.93228097930941,13.19404070214136,1095.4568893386938,2078.591393947613,3066.365293006762,4041.5977251898985,5005.980697107943
3120.3266579763026,461.90164751063355,1021.5032954936202,466.43770658052887,5004.0,4744214014975.686,1.1357961792135041e+18,49262768921569.32,119.9919804858489,0.308526472830398,12978488.596,115.98145000233852,1.5894127708652783,13.929831430210838,13.476917851560462,12.69621449014989,11.978498193126178,11.94607515668658,12.279415263827582,12.199633132709115,12.65101684461382,13.030139650847733,12.297358837209972,12.319792345866405,12.469350909058976,1103.525769174199,2108.5288045490624,3068.96927241681,4005.6843519213953,4986.162279926254
3132.4132277510944,465.16550910499166,1024.2389572334598,469.73900428185095,5181.0,4791930596065.842,1.1472197800486822e+18,49858949570506.59,119.9919804858489,0.3073931669004784,8704828.9,116.05789629072913,1.6787466992806,14.021459112472492,13.854622488539738,13.639622545672763,12.675315227305555,12.666736297926086,12.780785622153394,12.563185848663078,12.847315474260881,13.303480697344144,13.246756892079954,13.422420621360693,13.644623087971109,1096.9435966969852,2075.4558417734042,3038.951633123245,4013.683784087704,4980.962456831624
3117.392115297068,464.4625521441079,1019.260916018127,468.38167630709137,5304.0,4755278285334.203,1.1384440075886976e+18,50296249332712.63,119.9919804858489,0.3189753891073026,14781790.106,114.3218125044941,1.6735722773385913,14.048316234047507,13.668624366709018,13.370846100863039,12.925971715966305,12.23645315069042,12.28793100489107,12.686441296054221,12.918100438031438,13.119124366268286,12.823754928308393,12.844838733463737,12.956747877176618,1105.6526014069257,2091.4284410503087,3048.022328126544,3997.201195619199,4980.111355474511
